Country Name,Country Code,year,pop_density,mobile_subs,exports_gdp,imports_gdp,gdp_growth,gdp_per_capita,under5_mortality,unemployment,net_migration,adol_fertility,life_expectancy,fertility_rate,pop_growth,population,urban_pop_growth,hdi,Region,IncomeGroup
Pre-demographic dividend,PRE,2002,33.50655790144456,1.586729859587433,29.20410193703748,27.536372087297785,5.962864054700944,1116.07624655799,141.7950378427998,5.0816961271423065,655419.0,132.65539121790547,52.74239739462819,6.011993692656599,2.9843223102250738,596114535.0,4.357838422193505,,,
Pre-demographic dividend,PRE,2003,34.526996909276676,2.685892605945522,26.528438694611893,28.639955758071466,-0.6606944162224124,1075.9348989438724,136.1503442195479,5.056167188014511,-297428.0,132.48487884712875,53.29390357563881,5.967572111452665,3.0000359213381627,614269146.0,4.4040965705432376,,,
Pre-demographic dividend,PRE,2004,35.508769784487164,4.899661014501951,27.129452692630423,28.369282861488877,12.01063323608085,1170.5255714088137,131.16229590577038,4.973515905334292,-566874.0,130.46838825106366,53.80001826239051,5.932829906133154,2.916072319831925,632445407.0,4.352348123201701,,,
Pre-demographic dividend,PRE,2005,36.568434600420126,8.29321970533369,29.075046006701378,28.88145835915006,6.020936455795308,1205.03804090255,125.9270889757527,4.941705983963967,-183999.0,130.04403117843955,54.36598438004772,5.892698900865198,2.940812097559257,651320620.0,4.417574556844007,,,
Pre-demographic dividend,PRE,2006,37.63010360367306,15.14934502147863,28.484368698715222,23.910933543944523,6.206125996450112,1243.717655921011,120.30620053836816,4.919682709309223,-1860279.0,128.9847752418853,54.97192473030405,5.858616422223479,2.861773653367872,670229212.0,4.201885020408113,,,
Pre-demographic dividend,PRE,2007,38.668354942359365,21.743589098391272,29.77504583054433,25.352461605389287,6.046484394631577,1283.5036146543443,115.72566414223736,4.879908543113061,-2325643.0,127.52016466509698,55.550768129135115,5.8145853121233495,2.7218810311497936,688722596.0,3.858063776578057,,,
Pre-demographic dividend,PRE,2008,39.795336484100694,31.789211167605853,33.333462300792306,27.62520910460181,6.382982569447918,1326.759379505888,111.38781535798871,4.875640794116368,33652.0,126.6168759446965,56.13574060377744,5.779726240053588,2.872956520789333,708796270.0,4.327050030141646,,,
Pre-demographic dividend,PRE,2009,41.009318212179,37.7857805479012,26.941167545995388,29.731933727509396,4.842905183566799,1350.0657698831276,109.53084901999802,4.904835241442518,-596324.0,125.71314668101203,56.509339078622496,5.738181327626422,2.9879005264385894,730293963.0,4.470212710681816,,,
Pre-demographic dividend,PRE,2010,42.229158460496606,44.1600641926314,28.434368982950957,26.65695671209456,6.600985865818359,1397.555501268778,104.33517634860117,5.099485990449016,-792863.0,124.60945849984594,57.121998359781315,5.687402736046749,2.935124372768651,752046672.0,4.417418588760906,,,
Pre-demographic dividend,PRE,2011,43.49306922760751,50.84850103531615,30.9556729108176,26.26212855571226,4.355226998948652,1416.0182182724348,104.31467181833064,5.151441027649352,-320754.0,124.22085596596106,57.31185331778164,5.623919282933797,2.9506316050930317,774567417.0,4.43297760051165,,,
Pre-demographic dividend,PRE,2012,39.29323626286611,56.320696135306726,29.79536738069549,26.243456629197816,4.259241674631653,1432.973807789306,98.0821090779782,5.058323624221562,-38658.0,123.08217310381264,58.01534623973372,5.544521264971003,2.9807310326268235,798002725.0,4.434921110984875,,,
Pre-demographic dividend,PRE,2013,40.48210341042096,62.26342458457491,26.622300188272984,25.804167182593464,5.884110331130259,1472.7481134887482,94.71069659820418,4.8714537485462115,-84153.0,121.77690705912138,58.450363116936394,5.459058939149147,2.979676159277277,822138419.0,4.432280316841746,,,
Pre-demographic dividend,PRE,2014,41.6777917953588,67.20618771341117,24.824754928420305,24.645801302628296,5.256180453765836,1505.6871031228302,93.67299227107772,4.859835387619605,-529500.0,119.31348297240665,58.60865881973973,5.374305229102131,2.910778603503983,846420736.0,4.329325888042182,,,
Pre-demographic dividend,PRE,2015,42.867668011764465,70.66309391876472,19.814629462542424,24.02367210262778,3.0738448290937583,1508.8877206473442,91.44479751733024,4.937191700798829,-896912.0,115.42982522453715,58.93626650033001,5.277343262385153,2.8152055837107026,870587800.0,4.219052117479408,,,
Pre-demographic dividend,PRE,2016,44.081558468125934,68.14258051852215,18.695395556562243,22.288851907232484,2.4141470481779237,1502.7614200144533,89.31457853747777,5.020891065809626,-66008.0,111.6823298214694,59.23635624008267,5.1761889070991876,2.7923080077633724,895239872.0,4.1862862174115945,,,
Pre-demographic dividend,PRE,2017,45.328762409744314,68.60602289975265,22.32369357498497,23.25912851034676,1.6480496762529384,1485.498777568589,87.66852563010863,5.284609319090984,-62669.0,108.4844690800402,59.540235073662366,5.07605390683731,2.789993655242792,920568701.0,4.167234311418693,,,
Pre-demographic dividend,PRE,2018,46.59660136711876,73.38483899490063,25.29779091767765,23.72728276793551,2.6207308401726266,1482.9512818678857,83.2391487884827,5.3513860267792275,-17961.0,106.10245591009053,60.20747248023482,4.972629715841172,2.758616277243592,946317177.0,4.092318785018632,,,
Pre-demographic dividend,PRE,2019,47.87611059366392,75.74542896418949,23.05550879944353,22.86137182847187,3.3412314357478436,1491.543197009582,81.13357361803727,5.423094637193184,-357440.0,103.64489805128548,60.556800895555234,4.870142871624146,2.708917802227612,972302503.0,4.004259014716432,,,
Pre-demographic dividend,PRE,2020,49.172288371694336,79.96501195923369,19.181973488823843,21.99455491433671,-2.5354085534431903,1415.409131850295,77.9900139650475,5.960077686280163,178643.0,101.38912015333553,60.501207001443944,4.774041526696242,2.6711619663769204,998624261.0,3.954833441434097,,,
Pre-demographic dividend,PRE,2021,50.46907635701641,80.38551664954603,24.398411426406476,22.98556171134363,3.187320497474417,1422.99505709288,76.08836712427264,5.823475559305223,-857807.0,100.06695592688004,60.2752505117259,4.7024095295372526,2.603057901410941,1024960313.0,3.893377903228492,,,
Pre-demographic dividend,PRE,2022,51.76119569815293,86.78056749823885,28.361655441718973,24.866148846509912,4.298579278007281,1447.1143188370845,76.02598890480726,5.0020373703919985,-976233.0,98.70746151876718,61.38328800295025,4.628413732460173,2.527995138736113,1051201551.0,3.826283517564217,,,
Pre-demographic dividend,PRE,2023,,,27.768059772221616,27.848574115783027,2.285368838769529,1443.0897338617422,71.17570866635758,4.700607932822396,-812057.0,97.59363814286912,62.16362989027907,4.559289804640739,2.5381439712891662,1078224044.0,3.8027403966713087,,,
Pre-demographic dividend,PRE,2024,,,31.172899443337403,33.51160344975768,3.0997328718541155,1450.5199097922546,,4.564399648065201,-837885.0,,,,2.539102691330845,1105951788.0,3.7808856564590654,,,
Puerto Rico (US),PRI,1990,398.7598647125141,0.574782379,63.08146352106082,51.37119857100655,-2.840540727113577,18733.645253640545,,,-6865.0,74.695,72.827,2.378,0.890295757233682,3537000.0,2.001456454568322,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1991,401.59075535512966,0.933644455,66.04199686245539,49.2590972517727,2.3043911877006877,19030.241535996905,,16.18,-4857.0,73.731,73.877,2.302,0.707415569453379,3562110.0,0.8836960929785177,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1992,404.191206313416,1.660840346,60.78815654324824,44.43288749230085,4.564051814413489,19770.76846935892,,16.93,-4198.0,74.454,73.387,2.29,0.645450037357204,3585176.0,0.8182230179326146,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1993,407.6095828635851,2.606297858,53.6007138853385,44.379225477308445,4.644527056780916,20515.520725997816,,16.91,-6207.0,76.477,73.309,2.307,0.842176258032361,3615497.0,1.0103740955233735,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1994,411.4134160090192,4.760934438,54.80537849865321,41.9600293570548,4.185958584781389,21176.67017498138,,14.6,-6385.0,76.451,73.622,2.278,0.928877577460167,3649237.0,1.093579290631434,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1995,415.23145434047353,7.746401702,55.83303677315703,44.12140117279555,4.548988026634888,21936.417911482666,,13.93,-5930.0,77.309,73.571,2.248,0.923749875729803,3683103.0,1.084993807496453,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1996,419.9160090191657,8.813733136,50.60427316788497,42.03914638978307,2.3137075292945326,22193.57913266193,,13.64,-6559.0,79.058,73.995,1.94,1.12186266889252,3724655.0,1.278560014933443,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1997,423.83652762119505,9.761889689,49.69552082251827,44.384134082195835,4.880087208594674,23061.334494222152,,13.8,-8067.0,81.848,74.674,1.9,0.929312007272833,3759430.0,1.0825895397219192,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1998,426.2797068771139,15.32268248,55.97137173115607,40.301258726777895,5.5307256364360455,24197.30974878876,,13.46,-4606.0,78.927,74.556,1.9,0.574788689661522,3781101.0,0.724660564284048,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,1999,428.419503945885,21.35893536,60.340934631143995,43.739561902456735,5.389699901230017,25374.101701053023,,11.81,-4607.0,75.915,75.278,2.0,0.500714523269446,3800081.0,0.6460799298390811,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2000,429.60597519729424,34.597,62.34129312272899,43.82821894985235,3.2719645191047846,26131.96306435837,,10.08,-19394.0,73.334,75.514,2.0485,0.276558688867414,3810605.0,0.3709136528281934,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2001,430.5269447576099,42.7001,67.76749643106906,42.1181532877512,6.313471576940643,27722.36718727482,,11.4,-24907.0,68.764,75.972,1.9346,0.214145951376015,3818774.0,0.1569089705573845,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2002,431.082412626832,43.2185,65.86148401013634,40.4680028203034,0.9164594234253371,27940.382621973386,,11.94,-25268.0,63.807,76.819,1.8317,0.128937305848895,3823701.0,0.070623108234665,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2003,431.3523111612176,44.9039,73.73675952926334,45.1033979531562,0.0534198017173963,27937.816592256742,,11.78,-24947.0,60.921,76.941,1.7624,0.0625899064015263,3826095.0,0.0052981903363769,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2004,431.44058624577224,48.6469,68.5739714691732,48.42689228832342,8.748676900816804,30375.789575823674,,10.31,-26695.0,61.768,76.913,1.7822,0.0204626359646878,3826878.0,-0.0390079122202169,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2005,430.81871476888386,52.62,67.38190139684441,46.36289333155023,-1.9869387177270283,29815.21642223097,,11.35,-27139.0,61.055,76.703,1.7702,-0.144242360500613,3821362.0,-0.2037207647740716,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2006,428.99819616685454,58.2288,68.88329753409741,48.84518046029071,-1.4094140568482345,29519.73867597289,,11.01,-27499.0,59.619,77.561,1.7123,-0.423467205495354,3805214.0,-0.4829850044381376,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2007,426.49323562570464,64.6148,67.03309926326054,50.562679794818585,-1.162806655739928,29347.846004161343,,10.93,-24762.0,58.039,77.659,1.6505,-0.585620757159528,3782995.0,-0.6462523099668817,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2008,423.9984216459977,67.8448,68.29781939847905,47.98017499062893,-1.8441342183188425,28976.13105201585,,11.48,-21734.0,55.187,78.111,1.6516,-0.58667739163101,3760866.0,-0.6473140852026591,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2009,421.6922209695603,72.616,63.08680964791421,42.17538719476768,-1.9524251838112432,28565.767919549,,15.0,-18849.0,54.723,78.377,1.6528,-0.54540189449208,3740410.0,-0.6071550644533302,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2010,419.8945885005637,78.9803,62.67166626177942,41.48156204481949,-0.4132541191723646,28569.50770880013,,16.1,-30960.0,52.784,78.717,1.6235,-0.427201373092374,3724465.0,-0.4900863719094875,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2011,416.39954904171367,84.3816,64.05272656068607,44.50567354613823,-0.3585106368503119,28706.02075148563,,15.7,-38545.0,51.773,78.766,1.5965,-0.835844626893592,3693464.0,-0.8912740333515442,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2012,412.7446448703495,83.6353,57.45258199691231,45.85860455590913,0.0292751500944064,28968.69421313524,,14.5,-41108.0,48.757,79.258,1.5425,-0.881614530044632,3661045.0,-0.9317492960594363,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2013,409.4055242390079,85.5377,60.86998535871157,44.02225475841874,-0.3068266669417738,29115.354916199616,,14.3,-42641.0,44.206,80.318,1.47,-0.812294181036195,3631427.0,-0.8549709721841283,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2014,404.1732807215333,89.9998,60.82162470301369,41.56383180179178,-1.190363473469418,29141.20386398165,,13.9,-41932.0,40.5,80.039,1.432,-1.28624679549527,3585017.0,-1.3236295154055282,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2015,398.5532130777903,91.0041,67.19493497008479,41.68569922273653,-1.049290032386736,29242.04146508496,,12.0,-42912.0,34.699,80.677,1.3365,-1.40026759210966,3535167.0,-1.42908664138578,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2016,392.382412626832,93.5607,68.75816467264156,41.515880797456695,-1.2636943478111675,29326.57487618734,,11.8,-41237.0,30.204,80.355,1.2425,-1.5604116086776,3480432.0,-1.5839189006288723,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2017,384.53630214205185,100.52,68.72370681357451,44.40791378449755,-2.8852183839848067,29061.556380271104,,10.8,-149999.0,24.933,79.07,1.101,-2.01987082911005,3410837.0,-2.0358993465783324,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2018,370.9909808342728,101.222,59.95388185791928,46.04722157013652,-4.361427031625354,28808.85186380254,,9.2,10304.0,20.072,81.086,1.035,-3.58604464903081,3290690.0,-3.595657474634728,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2019,372.3439684329199,102.553,60.578884086204795,46.992572750517475,1.6754637949820932,29185.096996470664,,8.3,10623.0,18.858,81.438,0.982,0.364032148393714,3302691.0,0.3618870288682448,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2020,369.9650507328072,106.682,60.347965546698425,43.16165184246429,-4.180874309334598,28144.72231842387,,8.89,-7410.0,16.155,80.009,0.922,-0.640952967813737,3281590.0,-0.6355971137409988,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2021,367.83664036076664,112.54,54.413276380153086,42.333025766114865,0.3852227195292386,28416.62312622226,,7.9,-7410.0,14.896,79.77,0.907,-0.576961615031384,3262711.0,-0.5652320079804649,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2022,363.0368658399098,120.216,52.450596739213495,45.80806843066414,2.957095654995868,29643.740890782927,,6.0,16704.0,13.956,79.427,0.914,-1.31345396519316,3220137.0,-1.294215862167961,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2023,361.19413754227736,124.513,53.69664202745512,48.058458289334745,0.4981012524807084,29943.38549739689,,5.725,19833.0,14.076,81.69,0.92,-0.508879698773044,3203792.0,-0.4832232559747822,,Latin America & Caribbean,High income
Puerto Rico (US),PRI,2024,,,51.944867154317144,42.830385842508235,3.226705422291488,30914.366045425548,,5.472,11561.0,,,,-0.0155140706220036,3203295.0,0.016499524301145,,Latin America & Caribbean,High income
Qatar,QAT,1990,37.91343669250646,0.862851644,,,3.4144620822663683,40125.44503209247,20.8,,5216.0,53.324,73.405,4.23,3.35643602188212,440175.0,3.93900625654515,0.767,Middle East & North Africa,High income
Qatar,QAT,1991,39.17769164513351,0.888745767,,,-1.6622325215793694,38185.15133294941,19.4,0.87,5562.0,46.888,73.654,3.988,3.28019147147729,454853.0,3.8229445712626138,0.768,Middle East & North Africa,High income
Qatar,QAT,1992,40.45279931093884,0.898167382,,,11.3305277115916,41171.7235066225,18.2,0.87,5670.0,42.128,73.876,3.852,3.20283512184474,469657.0,3.707370678064053,0.77,Middle East & North Africa,High income
Qatar,QAT,1993,41.73514211886305,0.882437659,,,-1.3251361081721882,39377.87416096756,17.1,0.87,5670.0,38.53,74.071,3.765,3.12076652290476,484545.0,3.589065220936661,0.778,Middle East & North Africa,High income
Qatar,QAT,1994,43.01972437553833,2.303458083,44.87575807843361,33.77416879561394,1.418708418529974,38744.01421525361,16.1,0.87,5660.0,34.409,74.245,3.665,3.0315206362832,499459.0,3.46681808757521,0.784,Middle East & North Africa,High income
Qatar,QAT,1995,44.300172265288545,3.585287683,44.33866814311887,43.329283888046504,2.3992362183812332,38526.85347689084,15.3,0.87,5634.0,29.377,74.404,3.557,2.93298487226868,514325.0,3.337957476416517,0.788,Middle East & North Africa,High income
Qatar,QAT,1996,45.565805340223946,5.43620788,43.72574216781119,39.78347888717488,4.373910570293944,39095.057950161085,14.6,0.87,5517.0,25.738,74.558,3.444,2.81689866772079,529019.0,3.193064372205904,0.791,Middle East & North Africa,High income
Qatar,QAT,1997,47.41602067183462,7.896242401,48.28080961200863,36.166229229886895,30.012039826432044,48844.91749425353,14.0,0.87,19547.0,22.622,74.713,3.327,3.98026081252323,550500.0,4.297623476019686,0.794,Middle East & North Africa,High income
Qatar,QAT,1998,50.00344530577089,11.31778649,51.09563093807397,39.96249461749961,11.21865244394445,51513.6335015126,13.4,0.87,22618.0,21.727,74.872,3.211,5.31317487167119,580540.0,5.55220679797606,0.796,Middle East & North Africa,High income
Qatar,QAT,1999,52.756244616709736,13.75586579,60.040788277803635,25.692181507836224,4.284064396266444,50917.39641023526,12.9,0.87,22815.0,21.157,75.048,3.117,5.35902375394354,612500.0,5.58508758876861,0.796,Middle East & North Africa,High income
Qatar,QAT,2000,55.55460809646856,18.7377,67.28335859913993,22.329301116851777,8.02812545191884,52234.42443735647,12.5,0.87,22769.0,19.796,75.25,3.073,5.16843199678991,644989.0,5.382515446750941,0.795,Middle East & North Africa,High income
Qatar,QAT,2001,58.39147286821706,26.2461,65.89285714285714,29.075814536340857,3.898186662339071,51633.960684017475,12.0,0.87,22456.0,19.852,75.486,3.08,4.98033999658033,677925.0,5.182615732491351,0.795,Middle East & North Africa,High income
Qatar,QAT,2002,61.25796726959518,37.5002,60.342772827875834,28.12695079734408,7.182151680215128,52752.708123035336,11.6,0.87,22356.0,20.423,75.766,3.011,4.79240521936012,711205.0,4.984950549094843,0.798,Middle East & North Africa,High income
Qatar,QAT,2003,64.14142980189492,50.5632,61.69758238679477,28.467366307507326,3.719958676549055,52255.38350162241,11.2,0.87,22234.0,18.822,76.097,2.925,4.59965670712594,744682.0,4.781622779985139,0.804,Middle East & North Africa,High income
Qatar,QAT,2004,66.60913006029286,63.4052,64.16822494632592,26.204203892236304,19.218915339789348,59990.30648676635,10.8,0.87,12531.0,17.301,76.484,2.794,3.77511702353838,773332.0,4.003966465019709,0.807,Middle East & North Africa,High income
Qatar,QAT,2005,71.09457364341085,86.8374,65.08504482050206,29.660499349131044,7.492758482790677,60416.78292175509,10.4,0.87,68993.0,15.381,76.909,2.635,6.51693576890975,825408.0,6.831570071314534,0.815,Middle East & North Africa,High income
Qatar,QAT,2006,83.79250645994831,94.546,62.81773016682385,35.753189146748134,26.17024567030319,64676.39688922583,10.1,0.87,204236.0,13.717,77.323,2.509,16.4332567938557,972831.0,16.71528274343092,0.822,Middle East & North Africa,High income
Qatar,QAT,2007,104.09948320413436,104.601,60.277371860266335,35.83673384984422,17.98565681602635,61423.08708886219,9.8,0.52,245703.0,14.359,77.741,2.438,21.700342942038,1208595.0,21.95187048381309,0.831,Middle East & North Africa,High income
Qatar,QAT,2008,122.90594315245478,100.179,61.36235262153138,28.070489033159113,17.663556362608944,61213.79438741931,9.6,0.31,165572.0,15.029,78.262,2.369,16.6072361839519,1426938.0,16.833721906198658,0.839,Middle East & North Africa,High income
Qatar,QAT,2009,138.5790697674419,122.869,51.13487609063277,29.0092868820684,11.95656112890859,60781.87494526503,9.3,0.31,123217.0,14.836,78.837,2.254,12.0021690542876,1608903.0,12.20269018551995,0.838,Middle East & North Africa,High income
Qatar,QAT,2010,139.26201550387597,127.92,62.319682599281855,23.75060735381112,19.592331533785895,72333.9848623762,9.1,0.45,90620.0,14.89,79.444,2.137,0.491609879237911,1616832.0,0.6592716730684245,0.834,Middle East & North Africa,High income
Qatar,QAT,2011,139.94496124031008,127.128,72.61970914154128,26.101929549048204,13.37517641079286,81608.57168701824,8.9,0.56,77228.0,14.148,79.994,2.07,0.489204894825294,1624761.0,0.5916797321070142,0.835,Middle East & North Africa,High income
Qatar,QAT,2012,148.35813953488372,136.395,76.47241907598635,29.273875349854865,4.730011843607841,80621.8607158041,8.7,0.48,77091.0,13.657,80.499,2.04,5.83800010216327,1722438.0,5.934312333847615,0.846,Middle East & North Africa,High income
Qatar,QAT,2013,165.0668389319552,162.86,72.71783502429628,29.66537308203091,5.556040643066069,76486.96929792533,8.4,0.28,133520.0,12.069,80.974,2.032,10.6721263976401,1916426.0,10.761204451647806,0.859,Middle East & North Africa,High income
Qatar,QAT,2014,187.2711053089643,149.02,67.99811813200164,31.03625660943006,5.334323291964594,71756.06493383025,8.2,0.2,194712.0,11.101,81.395,2.03,11.5817147814941,2151745.0,11.665711167339332,0.857,Middle East & North Africa,High income
Qatar,QAT,2015,204.05195822454309,154.098,57.06147776658399,36.646126407051746,4.753345724387373,68985.29469615073,7.9,0.17,177467.0,10.624,81.785,1.976,8.58173306173289,2344557.0,8.659599252559442,0.86,Middle East & North Africa,High income
Qatar,QAT,2016,215.58859878154917,140.518,47.7138414909054,41.83375862902975,3.0641918843015645,67294.45857713559,7.5,0.15,119725.0,9.372,82.147,1.856,5.49972976958708,2477113.0,5.570430024218984,0.861,Middle East & North Africa,High income
Qatar,QAT,2017,221.56832027850305,147.358,52.889422628416995,38.605165291102416,-1.4976047022783805,64497.69872253751,7.2,0.14,46719.0,8.664,82.458,1.834,2.73590293320866,2545820.0,2.7995454910157695,0.87,Middle East & North Africa,High income
Qatar,QAT,2018,224.60696257615317,142.911,55.94186317161432,35.896585806586685,1.2348722019106475,64410.81712809806,6.9,0.11,12465.0,7.789,82.714,1.756,1.3621056096195,2580734.0,1.4196148901348251,0.876,Middle East & North Africa,High income
Qatar,QAT,2019,229.6481288076588,140.017,52.18885992628627,37.857515622252535,0.688240954592672,63430.46076095814,6.7,0.1,10557.0,7.0,82.945,1.731,2.21962210028933,2638657.0,2.273052601231007,0.88,Middle East & North Africa,High income
Qatar,QAT,2020,243.18085291557875,135.498,49.118878259957995,40.90021662335221,-3.557603989678398,57769.60410435396,6.4,0.14,-50433.0,6.137,80.409,1.675,5.72571544841687,2794148.0,5.773101381943967,0.872,Middle East & North Africa,High income
Qatar,QAT,2021,218.00783289817232,137.71,58.726017033686375,34.05314153782609,1.6268467191877534,65488.511791112265,6.3,0.14,24501.0,4.894,81.083,1.605,-10.9274424335586,2504910.0,-10.88411060395084,0.866,Middle East & North Africa,High income
Qatar,QAT,2022,231.27354221061793,162.249,68.59841317388205,31.615234025735656,4.18500970982862,64315.62636436993,6.1,0.13,80004.0,5.63,81.857,1.739,5.90701824957099,2657333.0,5.947283350925686,0.883,Middle East & North Africa,High income
Qatar,QAT,2023,231.16031331592689,157.821,,,1.1871599162377606,65111.03332148503,6.0,0.13,39995.0,5.693,82.368,1.729,-0.0489708509014485,2656032.0,-0.0127318928783206,0.886,Middle East & North Africa,High income
Qatar,QAT,2024,,,,,2.7684143359769706,62188.82786417419,,0.126,46105.0,,,,7.32265165181291,2857822.0,7.355877767477166,,Middle East & North Africa,High income
Romania,ROU,1990,101.16344015696534,0.0,16.726891246065975,26.180207483389673,,5019.437027483326,31.4,,-38157.0,51.716,69.74121951219513,1.83,0.17417662808295,23201835.0,1.523033365228456,0.719,Europe & Central Asia,High income
Romania,ROU,1991,100.24036869171096,0.0,17.60061708788965,21.534552384409455,-12.91821072982114,4409.151720835695,29.7,8.218,-36824.0,48.877,69.78439024390244,1.59,-0.868693831241648,23001155.0,0.4622047701607435,0.705,Europe & Central Asia,High income
Romania,ROU,1992,99.33881286498736,0.0,27.79141511311617,36.198832349233726,-8.767228452282396,4059.098604553817,28.4,8.26,-63200.0,47.184,69.78439024390244,1.51,-0.9034629284532,22794284.0,-0.3542639112653154,0.694,Europe & Central Asia,High income
Romania,ROU,1993,99.20369563322583,0.00352087,23.016300821529462,27.987402549436503,1.5288344966407692,4126.76859277572,27.9,8.273,-73475.0,46.742,69.56341463414635,1.43,-0.136109142211483,22763280.0,-0.4186523065600215,0.692,Europe & Central Asia,High income
Romania,ROU,1994,99.03799834429871,0.012260979,24.901353035395616,26.965717031770453,3.931942729625064,4295.270657886285,27.6,8.17,-76246.0,45.207,69.50975609756098,1.4,-0.14537906455364,22730211.0,-0.4268739995651218,0.695,Europe & Central Asia,High income
Romania,ROU,1995,98.84644211076736,0.04024296,25.63004230941056,30.661183086747428,6.233511483713514,4572.2580335427565,27.3,8.01,-73779.0,42.482,69.4560975609756,1.33,-0.20231879638046,22684270.0,-0.4864633495241421,0.701,Europe & Central Asia,High income
Romania,ROU,1996,98.54916347159288,0.075832364,26.45749361152823,34.32387576068916,3.907702088161585,4764.6368210629935,26.8,6.74,-70799.0,40.794,69.10487804878049,1.3,-0.288129485530899,22619004.0,-0.5730860828162745,0.707,Europe & Central Asia,High income
Romania,ROU,1997,98.26156929377424,0.901768476,28.197144324924217,35.00809800745879,-4.8490627379703,4546.667530547211,25.8,5.515,-88734.0,41.398,69.0048780487805,1.32,-0.287897951541563,22553978.0,-0.5736690834411892,0.709,Europe & Central Asia,High income
Romania,ROU,1998,98.0327714621717,2.901461931,23.01548056215328,30.823315147928675,-2.0298129057172076,4463.607918062118,24.4,5.63,-81366.0,41.309,69.80731707317075,1.32,-0.206980241940766,22507344.0,-0.4916931326124793,0.715,Europe & Central Asia,High income
Romania,ROU,1999,97.87473867595818,6.150458594,26.661817205549426,31.31185783943809,-0.3766607057589937,4453.781260461815,22.9,6.239,-82590.0,40.874,70.51219512195124,1.3,-0.156978616024445,22472040.0,-0.444385278166408,0.724,Europe & Central Asia,High income
Romania,ROU,2000,97.70132340777502,11.3353,21.58888431382005,26.932441071258552,2.461216468821405,4569.309147684623,21.6,6.969,-92451.0,39.155,71.16341463414635,1.31,-0.129440039806255,22442971.0,-0.4195656243423845,0.73,Europe & Central Asia,High income
Romania,ROU,2001,96.34743807409342,17.5417,22.105963469214952,29.822627551933103,5.2181845115115095,4875.303106006347,20.6,6.561,-91154.0,35.401,71.16097560975611,1.27,-1.39542998635748,22131970.0,-1.682607995726438,0.737,Europe & Central Asia,High income
Romania,ROU,2002,94.53384956714665,23.4754,24.013029358744085,29.69721845519352,5.70299165043771,5248.54994632668,20.1,8.112,-106585.0,32.921,71.00975609756098,1.27,-1.83065499370162,21730496.0,-1.9669773431301476,0.745,Europe & Central Asia,High income
Romania,ROU,2003,93.82181343770384,32.602,24.21273504879177,31.966791998232573,2.341147329195209,5410.308357962516,19.9,6.95,-107139.0,34.367,71.30975609756098,1.3,-0.7212622974018,21574326.0,-0.4714848909694836,0.749,Europe & Central Asia,High income
Romania,ROU,2004,93.2684695652174,47.7283,25.74393626503597,34.88254240190479,10.428113018097648,6008.640484614847,19.4,7.719,-117432.0,35.638,71.5609756097561,1.33,-0.569786272532879,21451748.0,-0.322505381518045,0.757,Europe & Central Asia,High income
Romania,ROU,2005,92.70234368205932,62.9515,24.535220606152297,34.825328842903154,4.6681480508487,6328.090223241827,18.2,7.174,-131176.0,37.648,71.91219512195123,1.4,-0.61753095660306,21319685.0,-0.3708713581030289,0.765,Europe & Central Asia,High income
Romania,ROU,2006,92.1547960692234,76.0183,24.771226499040445,36.912399427475464,8.028811075991626,6876.778414179657,16.6,7.27,-132777.0,39.661,72.16341463414635,1.42,-0.592402560029107,21193760.0,-0.3463398110969765,0.781,Europe & Central Asia,High income
